TIME,P
166.9141,0.20422500000001897
167.1094,0.20703749999999577
167.3115,0.20658750000001613
167.5137,0.20789999999999975
167.7148,0.2082750000000022
167.9102,0.2077500000000121
168.1113,0.2084624999999951
168.3135,0.20767499999998495
168.5117,0.20722500000000532
168.7139,0.21232500000001875
168.8613,0.2097375000000068
169.0137,0.2073750000000263
169.167,0.20396249999999894
169.3164,0.2062875000000075
169.5137,0.20553750000001925
169.7129,0.2036624999999903
169.8975,0.2051625000000168
170.0928,0.20789999999999975
170.2939,0.20621250000001368
170.4951,0.2065125000000223
170.6865,0.20437500000000663
170.8867,0.20403750000002607
171.0342,0.20748749999999205
171.1865,0.20696250000000194
171.3379,0.21003750000001542
171.4932,0.20625000000000226
171.6895,0.20445000000000046
171.873,0.20688750000002476
172.0264,0.20801250000001548
172.1787,0.2077500000000121
172.3301,0.2095500000000139
172.4795,0.2090999999999843
172.665,0.20640000000000658
172.8701,0.20403750000002607
173.0635,0.20591250000000505
173.2695,0.2051625000000168
173.4609,0.2082750000000022
173.6582,0.20595000000002694
173.8672,0.20970000000000155
174.0625,0.204937500000002
174.2607,0.20546250000002542
174.4541,0.20943750000001482
174.6563,0.2036624999999903
174.8652,0.20887500000001946
175.0596,0.20643749999999517
175.2559,0.2075625000000192
175.459,0.2051625000000168
175.6416,0.20617500000000843
175.8477,0.20617500000000843
176.0391,0.2073750000000263
176.2393,0.20561250000001308
176.4375,0.2082750000000022
176.6416,0.20565000000001832
176.8428,0.20741249999999822
177.0381,0.20894999999999664
177.2314,0.2051249999999949
177.4346,0.2062875000000075
177.6357,0.20812500000001455
177.8379,0.2080875000000093
178.0293,0.20688750000002476
178.2334,0.20797499999999358
178.4297,0.2090999999999843
178.6357,0.20981250000000062
178.8145,0.21018750000000308
179.0176,0.20962500000000772
179.2168,0.20666250000000996
179.4277,0.2071124999999896
179.6162,0.2061000000000146
179.8193,0.20681249999999762
180.0127,0.20640000000000658
180.2178,0.20902499999999047
180.416,0.20883749999999757
180.6201,0.20643749999999517
180.8145,0.20801250000001548
181.001,0.20422500000001897
181.1904,0.2064750000000004
181.3359,0.2043000000000128
181.4717,0.2064750000000004
181.6094,0.2077500000000121
181.7949,0.20771250000000685
181.9902,0.20519999999998872
182.1963,0.2095500000000139
182.3867,0.20595000000002694
182.5342,0.20400000000000418
182.6855,0.20801250000001548
182.8389,0.20546250000002542
182.9873,0.20268750000002056
183.1787,0.20595000000002694
183.3838,0.20445000000000046
183.585,0.20595000000002694
183.7725,0.2051249999999949
183.9189,0.20752500000001395
184.0781,0.2064750000000004
184.2246,0.20445000000000046
184.374,0.20531250000000445
184.5723,0.2044875000000057
184.7588,0.2067000000000152
184.9072,0.20621250000001368
185.0615,0.20580000000000598
185.208,0.20767499999998495
185.3613,0.20595000000002694
185.5527,0.20696250000000194
185.6982,0.2061000000000146
185.8516,0.204937500000002
186.0,0.20763750000001302
186.1572,0.2051625000000168
186.3389,0.208500000000017
186.5391,0.20553750000001925
186.7344,0.2060624999999927
186.9404,0.2044875000000057
187.1328,0.20505000000000106
187.3467,0.20654999999999424
187.5391,0.2067000000000152
187.7432,0.20857500000001084
187.9385,0.2067375000000038
188.1367,0.20306250000000636
188.3428,0.20820000000000838
188.5352,0.20658750000001613
188.7363,0.20595000000002694
188.9346,0.20654999999999424
189.1299,0.20422500000001897
189.3203,0.20718750000001673
189.5244,0.20178749999999468
189.7197,0.20595000000002694
189.918,0.20700000000002383
190.1123,0.20726250000001056
190.2529,0.20546250000002542
190.4092,0.2071124999999896
190.5674,0.2025374999999996
190.71,0.20820000000000838
190.8516,0.20677500000000903
191.0039,0.2053500000000097
191.1553,0.2073375000000044
191.3066,0.2080499999999874
191.5049,0.2051625000000168
191.707,0.20681249999999762
191.9033,0.20377499999998938
192.1035,0.20392500000001035
192.2842,0.2041125000000199
192.4883,0.20508750000002296
192.6943,0.20640000000000658
192.8809,0.2077500000000121
193.0859,0.2044875000000057
193.29,0.20546250000002542
193.4785,0.20538749999999828
193.6855,0.20636250000000134
193.8799,0.20392500000001035
194.0879,0.20561250000001308
194.2686,0.20460000000002143
194.4648,0.20632500000001275
194.6719,0.20598749999999888
194.8164,0.2044875000000057
194.9717,0.20576249999998408
195.123,0.20617500000000843
195.2725,0.2067000000000152
195.458,0.20418750000001373
195.6572,0.20745000000002012
195.8574,0.20553750000001925
196.0498,0.20617500000000843
196.2529,0.20625000000000226
196.4551,0.20816250000000314
196.6582,0.20613750000001985
196.8506,0.2034749999999974
197.0459,0.20568749999999025
197.248,0.20351250000000265
197.4492,0.20396249999999894
197.6504,0.20857500000001084
197.8389,0.20362500000001837
197.9824,0.20595000000002694
198.1348,0.2047500000000091
198.2881,0.20482500000000292
198.4385,0.20617500000000843
198.6387,0.2093249999999991
198.8184,0.20632500000001275
199.0273,0.20467500000001526
199.2236,0.20546250000002542
199.4248,0.20561250000001308
199.627,0.2036624999999903
199.8203,0.20482500000000292
200.0244,0.20482500000000292
200.2207,0.20501249999999582
200.4248,0.20268750000002056
200.6172,0.2051249999999949
200.8213,0.20418750000001373
201.0234,0.2051625000000168
201.2188,0.20373750000001745
201.4277,0.20505000000000106
201.6152,0.20643749999999517
201.8027,0.20523750000001062
202.001,0.20632500000001275
202.2041,0.20422500000001897
202.3994,0.20700000000002383
202.6055,0.204074999999998
202.7979,0.2067375000000038
203.0039,0.20595000000002694
203.2012,0.20741249999999822
203.4014,0.20238750000001193
203.6074,0.20654999999999424
203.8008,0.20677500000000903
203.9941,0.20580000000000598
204.1943,0.20369999999999555
204.3398,0.20467500000001526
204.4932,0.20478750000001433
204.6494,0.20437500000000663
204.7969,0.20486250000000816
204.9805,0.20598749999999888
205.1816,0.20696250000000194
205.3779,0.20700000000002383
205.5801,0.20557499999999118
205.7861,0.2047500000000091
205.9854,0.204074999999998
206.1826,0.2041125000000199
206.3818,0.20546250000002542
206.584,0.20568749999999025
206.7871,0.20467500000001526
206.9795,0.20497500000000723
207.1592,0.2047124999999872
207.3643,0.20531250000000445
207.5664,0.20085000000001352
207.7617,0.20763750000001302
207.9707,0.20789999999999975
208.1602,0.2043000000000128
208.3584,0.204937500000002
208.5635,0.20546250000002542
208.7666,0.20460000000002143
208.9648,0.20546250000002542
209.1553,0.20636250000000134
209.3535,0.2061000000000146
209.5537,0.20565000000001832
209.7549,0.20643749999999517
209.9609,0.20662499999998807
210.1582,0.20797499999999358
210.3369,0.20351250000000265
210.5313,0.20748749999999205
210.6787,0.20857500000001084
210.8301,0.20632500000001275
210.9844,0.204937500000002
211.1299,0.20291250000000205
211.335,0.2062875000000075
211.5225,0.20482500000000292
211.6719,0.20392500000001035
211.8262,0.20291250000000205
211.9824,0.20531250000000445
212.1279,0.20546250000002542
212.3262,0.20576249999998408
212.5176,0.20482500000000292
212.6621,0.20291250000000205
212.8164,0.2058749999999998
212.9727,0.20591250000000505
213.1191,0.2061000000000146
213.3018,0.20595000000002694
213.5,0.20505000000000106
213.71,0.2051249999999949
213.9043,0.2077500000000121
214.1055,0.2071124999999896
214.3018,0.20332500000000975
214.4951,0.20456249999999954
214.6416,0.20508750000002296
214.792,0.2043375000000014
214.9434,0.20220000000001903
215.0986,0.2067000000000152
215.29,0.20377499999998938
215.4902,0.20767499999998495
215.6885,0.20340000000000358
215.873,0.20617500000000843
216.0781,0.20392500000001035
216.2773,0.20617500000000843
216.4736,0.2043375000000014
216.6768,0.20392500000001035
216.8721,0.20017500000000243
217.0781,0.20445000000000046
217.2725,0.20527500000001586
217.4775,0.20238750000001193
217.6738,0.2061000000000146
217.8672,0.20505000000000106
218.0117,0.20486250000000816
218.1689,0.20602500000002077
218.3125,0.20505000000000106
218.4648,0.2062875000000075
218.6494,0.204074999999998
218.8535,0.20531250000000445
219.0547,0.2047500000000091
219.251,0.20238750000001193
219.4453,0.20576249999998408
219.6465,0.2045249999999943
219.8457,0.2051249999999949
220.0508,0.20280000000001963
220.25,0.20355000000002454
220.4473,0.20264999999999866
220.6396,0.20298750000001253
220.7871,0.20392500000001035
220.9414,0.20332500000000975
221.0889,0.20538749999999828
221.2441,0.20302500000000112
221.4414,0.20527500000001586
221.6377,0.20467500000001526
221.8252,0.20309999999999495
222.0186,0.2060624999999927
222.2285,0.20445000000000046
222.4219,0.20538749999999828
222.6162,0.20268750000002056
222.8193,0.2044875000000057
223.0254,0.2047500000000091
223.2197,0.20122499999999932
223.4219,0.20583750000001122
223.627,0.20441250000001188
223.8203,0.20396249999999894
224.0146,0.2007750000000197
224.2148,0.20111250000000025
224.4053,0.20381250000001128
224.5566,0.20580000000000598
224.707,0.20302500000000112
224.8564,0.20591250000000505
225.0088,0.20467500000001526
225.1475,0.20707500000001766
225.293,0.20437500000000663
225.4395,0.2031750000000221
225.6064,0.202500000000011
225.8076,0.20445000000000046
226.001,0.204937500000002
226.1484,0.20100000000000118
226.3076,0.20358749999999648
226.4521,0.20546250000002542
226.6025,0.20523750000001062
226.8027,0.2036624999999903
227.0088,0.20351250000000265
227.1846,0.20422500000001897
227.3926,0.2025374999999996
227.5918,0.20332500000000975
227.7832,0.20216249999999714
227.9873,0.20223749999999097
228.1787,0.20355000000002454
228.3242,0.20501249999999582
228.4824,0.203362500000015
228.6289,0.19979999999999998
228.7783,0.20482500000000292
228.9785,0.20497500000000723
229.1748,0.20445000000000046
229.376,0.20141250000000888
229.5752,0.20463749999999337
229.7764,0.20403750000002607
229.9707,0.20332500000000975
230.168,0.20422500000001897
230.3721,0.20625000000000226
230.5547,0.20171250000000085
230.7539,0.2061000000000146
230.9492,0.20486250000000816
231.1504,0.20523750000001062
231.3516,0.20283750000000822
231.5625,0.20355000000002454
231.751,0.2043000000000128
231.9521,0.2043000000000128
232.1494,0.20441250000001188
232.3525,0.20531250000000445
232.5547,0.20681249999999762
232.7432,0.20182500000001657
232.9482,0.20175000000002274
233.1348,0.20437500000000663
233.2832,0.20268750000002056
233.4336,0.20358749999999648
233.5723,0.20422500000001897
233.7373,0.20482500000000292
233.9375,0.2043000000000128
234.127,0.2019000000000104
234.2734,0.20238750000001193
234.4258,0.20531250000000445
234.5723,0.2043000000000128
234.7178,0.20505000000000106
234.9082,0.2047500000000091
235.0547,0.2007374999999978
235.207,0.20392500000001035
235.3584,0.2034749999999974
235.5098,0.20568749999999025
235.707,0.20280000000001963
235.9072,0.20309999999999495
236.1045,0.20392500000001035
236.3047,0.203362500000015
236.502,0.2047500000000091
236.7061,0.20175000000002274
236.8984,0.20358749999999648
237.043,0.20422500000001897
237.1943,0.20396249999999894
237.3486,0.204937500000002
237.4922,0.20403750000002607
237.6367,0.203362500000015
237.7949,0.2011500000000055
237.9453,0.20197500000000423
238.0957,0.20246250000000576
238.2754,0.20268750000002056
238.418,0.203362500000015
238.5703,0.20403750000002607
238.7227,0.2020875000000033
238.875,0.20418750000001373
239.0107,0.20163750000002367
239.1621,0.20175000000002274
239.3145,0.20066250000000396
239.4648,0.20546250000002542
239.6582,0.2031750000000221
239.8604,0.20414999999999184
240.0518,0.20726250000001056
240.1982,0.2060624999999927
240.3486,0.2067375000000038
240.5029,0.20501249999999582
240.6553,0.20332500000000975
240.8506,0.20392500000001035
241.0439,0.20654999999999424
241.1904,0.20396249999999894
241.3438,0.2019000000000104
241.4971,0.2058749999999998
241.6494,0.2051249999999949
241.8496,0.20340000000000358
242.042,0.20580000000000598
242.2402,0.20463749999999337
242.3828,0.20175000000002274
242.5371,0.2051625000000168
242.6914,0.20519999999998872
242.8457,0.20332500000000975
243.0186,0.19889999999999075
243.1602,0.20437500000000663
243.3154,0.20358749999999648
243.4668,0.20486250000000816
243.6172,0.20340000000000358
243.8086,0.2041125000000199
243.9541,0.2045249999999943
244.1035,0.20392500000001035
244.2529,0.20332500000000975
244.4053,0.20340000000000358
244.5986,0.2034749999999974
244.7393,0.20302500000000112
244.8916,0.20553750000001925
245.0508,0.2038875000000051
245.1973,0.20595000000002694
245.3936,0.20238750000001193
245.5918,0.20373750000001745
245.7852,0.20358749999999648
245.9307,0.2061000000000146
246.0869,0.2095500000000139
246.2334,0.20332500000000975
246.3867,0.20178749999999468
246.585,0.20287500000001346
246.7764,0.20392500000001035
246.9219,0.20546250000002542
247.0791,0.20778750000000068
247.2285,0.20088750000001876
247.3809,0.2043375000000014
247.5723,0.20355000000002454
247.7178,0.20422500000001897
247.8701,0.20287500000001346
248.0234,0.2005125000000163
248.1768,0.20238750000001193
248.3643,0.20332500000000975
248.5508,0.20264999999999866
248.6982,0.20340000000000358
248.8516,0.20298750000001253
249.0029,0.2023125000000181
249.1611,0.20145000000001412
249.3516,0.20355000000002454
249.5449,0.2038875000000051
249.6904,0.20332500000000975
249.8428,0.20171250000000085
249.9961,0.20081249999999162
250.1504,0.20103750000000642
250.3379,0.2031750000000221
250.4834,0.2044875000000057
250.6338,0.2043000000000128
250.7861,0.2044875000000057
250.9365,0.20204999999999806
251.1338,0.20287500000001346
251.3262,0.20460000000002143
251.4717,0.19972500000000615
251.625,0.20268750000002056
251.7764,0.20182500000001657
251.9287,0.20351250000000265
252.123,0.2034749999999974
252.3213,0.20152500000000795
252.4648,0.2025374999999996
252.6025,0.20028750000001816
252.7393,0.20355000000002454
252.9131,0.20197500000000423
253.0566,0.20332500000000975
253.21,0.20238750000001193
253.3613,0.20546250000002542
253.5146,0.20437500000000663
253.709,0.20141250000000888
253.8652,0.2009625000000126
254.0166,0.20291250000000205
254.1689,0.20081249999999162
254.3252,0.2019000000000104
254.5,0.20490000000003006
254.6934,0.19965000000002897
254.8369,0.2025374999999996
254.9893,0.20021250000002433
255.126,0.20204999999999806
255.29,0.20175000000002274
255.4336,0.20156250000002984
255.5869,0.20141250000000888
255.7383,0.20220000000001903
255.8906,0.2034749999999974
256.0254,0.20381250000001128
256.1641,0.20497500000000723
256.3008,0.20137499999998698
256.4785,0.2014875000000027
256.6719,0.20486250000000816
256.8154,0.20058750000001013
256.9707,0.20358749999999648
257.123,0.2051249999999949
257.2744,0.20358749999999648
257.4688,0.2011500000000055
257.665,0.20291250000000205
257.8613,0.2047500000000091
258.0078,0.2038875000000051
258.1592,0.20160000000000178
258.3135,0.20332500000000975
258.4541,0.20261249999999342
258.6436,0.20261249999999342
258.8418,0.20238750000001193
258.9854,0.20460000000002143
259.1396,0.20381250000001128
259.293,0.20385000000001652
259.4521,0.20118749999999408
259.6416,0.20291250000000205
259.8389,0.20332500000000975
260.0352,0.2047500000000091
260.1816,0.20287500000001346
260.333,0.20358749999999648
260.4873,0.20373750000001745
260.6338,0.20268750000002056
260.8252,0.20234999999999004
260.9688,0.20238750000001193
261.1211,0.20268750000002056
261.2705,0.20002500000001477
261.4219,0.20238750000001193
261.623,0.20261249999999342
261.8125,0.203362500000015
261.9561,0.2051625000000168
262.1074,0.2009625000000126
262.2578,0.20595000000002694
262.4102,0.20422500000001897
262.6104,0.20043749999998917
262.8047,0.20332500000000975
262.9473,0.20332500000000975
263.0996,0.20137499999998698
263.2529,0.20163750000002367
263.4033,0.2018624999999885
263.6084,0.19844999999999446
263.7988,0.20358749999999648
263.9961,0.20223749999999097
264.1406,0.20100000000000118
264.293,0.19938749999999228
264.4424,0.20422500000001897
264.5996,0.20156250000002984
264.7842,0.2023125000000181
264.9307,0.20291250000000205
265.082,0.2005125000000163
265.2363,0.20437500000000663
265.3867,0.2019000000000104
265.5889,0.20085000000001352
265.7803,0.20193750000001565
265.9219,0.2019000000000104
266.0762,0.20309999999999495
266.2285,0.20298750000001253
266.3799,0.20175000000002274
266.5732,0.20283750000000822
266.7695,0.20066250000000396
266.915,0.20216249999999714
267.0664,0.2045249999999943
267.2012,0.20298750000001253
267.3613,0.20126250000002122
267.5029,0.20287500000001346
267.6602,0.20238750000001193
267.8096,0.20482500000000292
267.9609,0.20486250000000816
